I

740 Version - made by https://simbad.u-strasbg.fr/simbad/sim-fid from Hipparcos data, for J2025 epoch, 2025 equinox, V-band brightness, all stars down to mag 6.5

13.8922   12.042  6.10 120934 
13.9254  -47.250  6.10 120991 
14.7801  -58.582  6.10 129462 
15.9338  -27.411  6.10 142250 
16.3707  -39.489  6.10 146954 
16.4561   11.353  6.10 148228 
16.9705  -30.618  6.10 RR Sco
17.6177   20.982  6.10 159834 
18.1877   16.483  6.10 89023 
18.9034  -29.348  6.10 174631 
19.7798   35.075  6.10 186927 
19.8865   36.498  6.10 188149 
19.9310   58.317  6.10 189127 
20.0362  -42.973  6.10 189140 
20.3696  -14.704  6.10 Dabih Minor
20.4502   -2.718  6.10 194454 
21.0261  -36.031  6.10 199684 
21.0675   38.757  6.10 200577 
21.3533   60.863  6.10 203574 
21.6385  -32.935  6.10 7 PsA
23.0151  -12.936  6.10 217251 
23.4187  -42.987  6.10 220401 
 0.1036   34.800  6.11 225239 
 0.3338   43.930  6.11 26 And
 0.5739  -71.129  6.11 tet Tuc
 1.1223  -23.859  6.11 6559 
 1.2338   45.470  6.11 7158 
 1.3092   45.033  6.11 7647 
 1.5998  -31.765  6.11 9742 
 2.4762   27.123  6.11 15152 
 2.4945  -30.992  6.11 15471 
 2.5155    9.676  6.11 15453 
 3.0299   38.230  6.11 18552 
 3.1259   56.164  6.11 18991 
 3.1878  -48.641  6.11 19948 
 3.5186  -41.287  6.11 21899 
 4.0964  -20.315  6.11 25803 
 4.6018  -19.871  6.11 29184 
 4.8528   15.946  6.11 96 Tau
 4.9216  -58.508  6.11 31746 
 5.0845   41.475  6.11 32188 
 5.3454   20.159  6.11 34579 
 5.4188   -0.845  6.11 35317 
 6.6472  -13.009  6.11 47366 
 8.0202  -48.942  6.11 PY Pup
 8.0332  -54.586  6.11 V461 Car
 8.0967  -19.800  6.11 14 Pup
 8.3578  -64.187  6.11 70982 
 8.3993  -13.137  6.11 22 Pup
 8.6721  -36.696  6.11 73900 
 8.8950  -13.328  6.11 75916 
 9.3742   51.160  6.11 37 Lyn
 9.5711   -8.617  6.11 82638 
10.6657  -42.884  6.11 92328 
10.9359  -42.385  6.11 KQ Vel
10.9805  -59.866  6.11 U Car
11.2291  -18.636  6.11 psi Crt
11.2349  -49.872  6.11 97550 
11.3929  -44.784  6.11 98892 
11.5586   80.989  6.11 99945 
11.6538   50.479  6.11 101013 
12.2744  -10.458  6.11 106516 
12.9078   -3.688  6.11 38 Vir
12.9711   46.042  6.11 112570 
14.0473  -40.342  6.11 122210 
15.4170   -1.110  6.11 8 Ser
15.6115   17.574  6.11 tau03 Ser
16.9057  -65.416  6.11 151441 
17.0661  -58.993  6.11 153261 
17.0916   48.770  6.11 154732 
17.2724  -56.916  6.11 V829 Ara
17.9353  -34.470  6.11 162817 
19.1879  -19.762  6.11 178555 
20.2905   21.677  6.11 18 Sge
20.5412  -14.971  6.11 195330 
22.0020  -21.063  6.11 BW Cap
22.1616   45.866  6.11 AR Lac
22.6212   35.707  6.11 214200 
22.7229   54.040  6.11 215159 
22.9378    1.199  6.11 1 Psc
23.1724  -79.345  6.11 218108 
23.4064  -59.918  6.11 DR Tuc
23.4218  -53.671  6.11 DQ Gru
23.5864   20.979  6.11 221662 
23.8944   21.810  6.11 23 Psc
 0.0984   42.232  6.12 225218 
 0.2501  -26.146  6.12 943 
 0.2976    8.379  6.12 36 Psc
 2.1906  -50.702  6.12 13445 
 3.1337  -69.170  6.12 19940 
 3.1473   17.975  6.12 53 Ari
 3.6878   -1.042  6.12 22819 
 4.2390   22.476  6.12 V1137 Tau
 4.5013  -46.462  6.12 28700 
 4.8850   10.015  6.12 30870 
 5.1307   74.099  6.12 31590 
 5.3605   58.141  6.12 15 Cam
 5.4478  -68.603  6.12 36584 
 5.9268   10.589  6.12 39632 
 6.1538   85.179  6.12 36905 
 6.3253   14.371  6.12 43683 
 6.4249  -12.977  6.12 44996 
 6.6600   -2.567  6.12 47420 
 6.9077  -18.965  6.12 50643 
 7.9268  -34.914  6.12 64876 
 7.9588  -63.365  6.12 65908 
 8.3591  -23.005  6.12 70302 
 8.7673  -21.260  6.12 74706 
 8.7814   30.605  6.12 46 Cnc
 9.1986  -76.767  6.12 80194 
 9.5478  -10.663  6.12 82428 
 9.5524  -10.482  6.12 82477 
 9.5664    1.752  6.12 82543 
 9.9682  -52.759  6.12 IV Vel
10.9115   -2.389  6.12 94363 
10.9663  -75.234  6.12 95208 
11.0754   -0.888  6.12 95771 
11.4262  -42.807  6.12 99171 
11.4891  -72.612  6.12 99872 
11.8600  -16.003  6.12 102845 
14.5775  -30.824  6.12 127624 
14.9502   32.200  6.12 132029 
15.8672  -45.476  6.12 141296 
15.9061   13.120  6.12 39 Ser
15.9661  -14.901  6.12 HR Lib
16.0512  -54.647  6.12 143101 
16.7607  -41.158  6.12 150591 
17.2331  -27.791  6.12 155401 
17.3005  -35.779  6.12 155974 
17.6094   37.287  6.12 159925 
17.6686   13.317  6.12 160365 
17.8314   19.249  6.12 162161 
17.9166  -34.734  6.12 162586 
18.4649  -63.006  6.12 V346 Pav
18.7325   -7.048  6.12 172831 
18.8155   48.797  6.12 174481 
19.6315  -18.796  6.12 V4333 Sgr
19.8030   47.970  6.12 187372 
19.8391   38.774  6.12 187638 
19.9986   52.125  6.12 V2100 Cyg
20.4954   -3.274  6.12 68 Aql
20.5931  -13.634  6.12 195838 
21.2037   81.335  6.12 203501 
21.9349   61.661  6.12 208606 
22.2436   63.287  6.12 211242 
22.4660  -74.888  6.12 212168 
22.8307   54.547  6.12 216057 
23.1380   52.952  6.12 218416 
23.2605  -62.566  6.12 219077 
23.2662  -10.552  6.12 219279 
 0.1639  -17.439  6.13 CF Cet
 0.5188  -14.726  6.13 2630 
 0.9523  -27.641  6.13 5445 
 2.5341   19.965  6.13 26 Ari
 3.0029  -28.809  6.13 18650 
 3.0352   -2.781  6.13 7 Eri
 3.3652   25.751  6.13 60 Ari
 3.4027  -69.537  6.13 21563 
 4.1502   65.586  6.13 25425 
 5.1398   59.053  6.13 12 Cam
 5.2900   59.432  6.13 33618 
 5.9082   58.968  6.13 30 Cam
 6.0310   54.546  6.13 40083 
 6.4131   -9.889  6.13 V721 Mon
 6.4635   -4.614  6.13 45321 
 8.2821  -35.981  6.13 69511 
 8.7724    5.588  6.13 10 Hya
 8.9249   35.442  6.13 CY Lyn
 8.9655    4.139  6.13 76494 
 9.2253    3.763  6.13 79108 
 9.5112   -2.316  6.13 82043 
10.1768  -35.980  6.13 88218 
10.2701  -55.099  6.13 89104 
10.3902  -19.993  6.13 89911 
10.4540  -42.867  6.13 90518 
10.4727   19.236  6.13 90472 
11.0845  -58.090  6.13 96088 
11.9532  -39.829  6.13 103637 
12.1152   62.793  6.13 105043 
12.4989  -56.547  6.13 108570 
13.9810  -23.144  6.13 121699 
14.2057   32.179  6.13 124186 
15.2513   42.079  6.13 135530 
15.6630   34.595  6.13 139761 
16.1651   17.141  6.13 8 Her
16.2858  -42.960  6.13 145921 
16.4610  -63.180  6.13 147349 
16.4835  -47.604  6.13 147970 
17.1357  -35.483  6.13 154368 
17.8643   22.311  6.13 162570 
18.2389   21.889  6.13 167193 
18.3784    5.449  6.13 168797 
18.9614    2.505  6.13 175679 
19.2449  -50.443  6.13 178845 
19.4356  -43.671  6.13 181925 
19.5317  -55.388  6.13 182893 
19.5397  -21.258  6.13 183545 
19.7549  -37.478  6.13 186042 
19.8748   -2.396  6.13 187660 
19.9315    7.207  6.13 188385 
20.3514  -47.502  6.13 192886 
20.5164  -22.307  6.13 195006 
21.1247   27.026  6.13 201051 
21.2970   54.104  6.13 202923 
21.4685   59.860  6.13 V426 Cep
21.4944   55.529  6.13 204754 
22.1045   46.867  6.13 HT Lac
22.2367  -75.992  6.13 210056 
23.3309  -67.334  6.13 219644 
23.8134   46.972  6.13 223229 
 0.3176   51.572  6.14 AO Cas
 0.6967  -23.670  6.14 3795 
 1.0188    6.618  6.14 WW Psc
 1.1313   13.089  6.14 75 Psc
 1.5441   66.226  6.14 9030 
 1.8556  -47.693  6.14 11332 
 3.2303   42.468  6.14 19736 
 3.2968   -9.064  6.14 14 Eri
 3.7540   19.742  6.14 14 Tau
 3.8359   50.812  6.14 23552 
 3.9400  -63.392  6.14 25170 
 4.3715   13.922  6.14 27483 
 4.4893    1.913  6.14 28322 
 4.9815  -14.195  6.14 31726 
 5.3327   33.792  6.14 17 Aur
 5.4512    0.541  6.14 35588 
 5.6377  -27.858  6.14 nu.01 Col
 5.7224  -17.520  6.14 38054 
 6.1538   41.849  6.14 41467 
 6.5238  -61.898  6.14 AE Pic
 6.5425   11.232  6.14 45995 
 6.7009  -40.375  6.14 48383 
 7.8166  -40.716  6.14 63640 
 8.1119  -33.642  6.14 67243 
 8.3718  -39.701  6.14 70612 
 8.3956   -6.261  6.14 70574 
 9.1636  -26.870  6.14 78676 
 9.3048  -67.157  6.14 V478 Car
 9.5046  -38.514  6.14 82165 
 9.7369   34.978  6.14 13 LMi
10.9604   22.218  6.14 GX Leo
11.0206  -51.952  6.14 95429 
11.3040   -7.271  6.14 SV Crt
12.0462  -57.643  6.14 104430 
12.3183  -36.233  6.14 106922 
12.8884  -26.874  6.14 MO Hya
13.1515   27.423  6.14 114092 
13.4172   36.904  6.14 CL CVn
14.2967   -3.312  6.14 124931 
14.6329  -39.705  6.14 128152 
14.7750   18.781  6.14 130025 
14.8365   -0.950  6.14 130557 
15.1317  -22.127  6.14 133670 
15.1679   13.141  6.14 134323 
15.3593   44.345  6.14 136751 
15.3737  -15.637  6.14 omi Lib
15.4924   47.116  6.14 138213 
15.7640   17.187  6.14 tau08 Ser
16.1409   21.757  6.14 144889 
16.2802   27.361  6.14 146537 
17.0267   60.614  6.14 154391 
17.4451  -34.717  6.14 157486 
18.4507  -35.976  6.14 169236 
18.9986  -22.494  6.14 175892 
20.0871   48.302  6.14 190781 
20.0965   51.912  6.14 190964 
20.1441   34.497  6.14 191243 
20.2426   43.456  6.14 192535 
20.4316    1.151  6.14 194244 
20.4996  -83.227  6.14 191220 
20.5397   56.866  6.14 195964 
21.2888  -36.105  6.14 202287 
21.9202    6.984  6.14 208110 
22.0041  -58.892  6.14 kap01 Ind
22.2975   -1.471  6.14 211356 
22.3004  -25.773  6.14 211291 
22.5433   -2.782  6.14 213428 
22.6287  -78.642  6.14 213402 
22.9995  -35.390  6.14 217096 
23.1089  -16.944  6.14 218061 
23.1444   32.961  6.14 218395 
 0.2947   43.734  6.15 1185 
 0.7690  -53.578  6.15 4304 
 0.7789  -12.746  6.15 18 Cet
 0.8619   45.138  6.15 GO And
 1.3618  -11.109  6.15 8121 
 1.9306  -78.226  6.15 sig Hyi
 2.0908   73.970  6.15 12173 
 2.3721   47.424  6.15 14372 
 2.5281  -22.436  6.15 15652 
 2.7496  -52.466  6.15 17254 
 2.8493  -24.459  6.15 gam01 For
 3.0000   -9.678  6.15 18557 
 3.8536   23.786  6.15 23923 
 4.3645   -6.188  6.15 EK Eri
 4.7458   24.134  6.15 95 Tau
 5.2763   -1.382  6.15 34180 
 5.4085   -8.394  6.15 35281A 
 5.4763   35.477  6.15 35519 
 6.1243  -42.303  6.15 pi.01 Col
 6.1805   -5.718  6.15 42278 
 6.2039   -6.761  6.15 V653 Mon
 6.8392    0.972  6.15 49567 
 6.9508   43.876  6.15 V352 Aur
 7.2243    5.431  6.15 55184 
 7.7355  -69.883  6.15 63584 
 8.7072   73.539  6.15 72582 
 8.9757   17.046  6.15 76508 
10.2223  -52.287  6.15 88693 
10.8388   29.283  6.15 43 LMi
11.8063  -36.046  6.15 102397 
11.8383   -0.458  6.15 102634 
13.1227   61.908  6.15 113994 
13.2567  -43.271  6.15 114873 
13.5591  -38.527  6.15 117597 
14.0654   50.852  6.15 122866 
14.6917   21.870  6.15 129132 
16.6196   63.023  6.15 150429 
16.6851  -61.038  6.15 149485 
18.0981    1.922  6.15 V986 Oph
18.2830  -18.652  6.15 V4387 Sgr
18.3931  -28.416  6.15 168646 
19.2832   27.972  6.15 V473 Lyr
19.9582  -29.122  6.15 RR Sgr
19.9798   63.603  6.15 189900 
20.4006   14.633  6.15 194012 
21.3315   41.147  6.15 203096 
21.6925   54.987  6.15 206509 
23.1715  -73.450  6.15 218288 
23.5221   49.271  6.15 221246 
 0.2217   48.291  6.16 743 
 0.2705  -34.765  6.16 1089 
 0.6407   24.151  6.16 3411 
 0.7779   -4.493  6.16 4301 
 0.9259   -8.606  6.16 21 Cet
 1.4347   -2.719  6.16 8599 
 2.4926   50.680  6.16 66 And
 2.6066    7.578  6.16 16060 
 3.2446  -29.712  6.16 20176 
 3.5928   17.913  6.16 22072 
 5.0974   30.528  6.16 32406 
 5.2792   53.241  6.16 33654 
 5.4750   33.282  6.16 35521 
 5.5653    0.028  6.16 36558 
 5.7741   61.485  6.16 23 Cam
 5.8042  -16.231  6.16 38713 
 5.8754  -22.922  6.16 39385 
 6.0035   -9.382  6.16 1 Mon
 6.4949   10.286  6.16 45512 
 6.5289  -13.167  6.16 46064 
 7.7078  -22.397  6.16 62082 
 7.8684  -11.194  6.16 63894 
 7.9620    4.417  6.16 64938 
 8.1018  -47.051  6.16 67341 
 9.3758   38.081  6.16 80441 
10.2741  -36.643  6.16 89015 
10.3863   14.849  6.16 42 Leo
11.5606  -26.885  6.16 100307 
12.3906   24.635  6.16 107655 
12.7767  -68.967  6.16 110716 
14.4787   -6.232  6.16 104 Vir
15.0036  -40.006  6.16 132096 
16.8610   32.513  6.16 152224 
16.9803  -11.001  6.16 153021 
17.2052   49.718  6.16 155860 
17.5678  -34.296  6.16 V949 Sco
18.1726  -45.761  6.16 165493 
18.2096  -33.793  6.16 166197 
18.3468   83.189  6.16 172864 
18.9142  -46.554  6.16 174500 
19.1427  -37.773  6.16 177565 
19.6916   43.137  6.16 186121 
19.9477   56.755  6.16 189296 
20.7199   60.692  6.16 197734 
20.9907   42.038  6.16 199892 
21.3056   42.789  6.16 202862 
21.5887   51.811  6.16 205551 
21.6414   54.156  6.16 206040 
21.8847  -18.505  6.16 207760 
22.3696    8.313  6.16 211976 
22.4757   39.938  6.16 212978 
22.5436   -6.427  6.16 213429 
22.9924   -2.261  6.16 217107 
 0.1352  -22.969  6.17 203 
 0.5280  -40.802  6.17 BB Phe
 0.5481   66.657  6.17 13 Cas
 0.7329   58.890  6.17 3924 
 1.5452  -45.448  6.17 9414 
 1.8056  -41.636  6.17 11022 
 2.9751   64.432  6.17 17958 
 3.1486  -27.737  6.17 19545 
 3.2875   -5.828  6.17 20319 
 3.6808   16.616  6.17 22695 
 3.9823   24.532  6.17 24802 
 4.3627   32.011  6.17 27349 
 4.5375   32.510  6.17 28459 
 4.7905  -28.044  6.17 EX Eri
 5.2558   61.878  6.17 33266 
 5.7181   75.055  6.17 36384 
 5.7191  -30.525  6.17 38138 
 5.7955  -54.353  6.17 39110 
 6.5436   16.919  6.17 45951 
 6.5667  -52.349  6.17 47001 
 6.6496    2.681  6.17 47220 
 6.7403    3.007  6.17 48348 
 7.4162   22.895  6.17 58 Gem
 7.6916   31.950  6.17 61295 
 8.5491   37.179  6.17 71906 
 8.6449   -5.023  6.17 73281 
 8.8570  -28.712  6.17 75649 
 9.1382    1.361  6.17 NS Hya
 9.7392  -51.343  6.17 IP Vel
10.4206  -74.099  6.17 90630 
11.9119  -35.206  6.17 103266 
12.0261   80.714  6.17 FR Cam
12.1890  -34.844  6.17 105686 
12.2659   53.296  6.17 1 CVn
12.5489   -5.190  6.17 109014 
12.9534  -15.462  6.17 112304 
13.2762  -36.503  6.17 115050 
13.3350  -51.417  6.17 115529 
13.5209    7.050  6.17 117404 
14.1738  -43.588  6.17 123445 
14.8714   -0.359  6.17 130970 
15.1486    5.403  6.17 134047 
15.1686  -65.370  6.17 133456 
15.2663  -17.860  6.17 26 Lib
15.3719  -18.248  6.17 28 Lib
16.1570  -56.256  6.17 144183 
16.3040   -4.013  6.17 146514 
16.7248   55.645  6.17 151199 
16.8409   43.389  6.17 152153 
17.4439  -24.264  6.17 191 Oph
17.4821  -51.968  6.17 157599 
17.6917   -2.164  6.17 160471 
18.0419   33.313  6.17 164824 
18.3164  -28.641  6.17 167666 
18.5851  -38.699  6.17 kap01 CrA
18.9155  -48.329  6.17 174474 
19.3178    2.078  6.17 180782 
20.1648   -9.988  6.17 AV Cap
20.3584   14.650  6.17 193556 
21.1524  -17.354  6.17 201057 
21.2540   30.005  6.17 202314 
21.6989  -79.329  6.17 204904 
21.8045   17.311  6.17 V372 Peg
21.8159   -5.800  6.17 207235 
21.8342   61.390  6.17 207780 
21.9661  -57.780  6.17 pi. Ind
21.9756  -37.627  6.17 BZ Gru
22.1393   53.430  6.17 210221 
22.3988   57.412  6.17 212454 
22.7292  -29.230  6.17 19 PsA
23.3662   -5.771  6.17 220035 
23.6002   38.162  6.17 221776 
23.9662   22.787  6.17 224303 
 0.0299   59.699  6.18 224784 
 0.3180    1.828  6.18 1367 
 0.8798   61.941  6.18 4817 
 1.4315  -15.531  6.18 8589 
 1.7092  -38.007  6.18 10481 
 2.4262  -40.727  6.18 15064 
 3.2964   45.437  6.18 20162 
 3.6770  -10.358  6.18 22799 
 3.9639   -9.680  6.18 DL Eri
 4.4186   59.672  6.18 27402 
 5.4777   15.277  6.18 35693 
 5.6521   -4.801  6.18 37356 
 5.6613   64.167  6.18 19 Cam
 6.2161   -4.673  6.18 42657 
 6.5300  -40.935  6.18 46365 
 6.6379  -61.556  6.18 48189 
 7.1715   37.403  6.18 53925 
 7.6785   24.164  6.18 61219 
 8.3582   -0.990  6.18 70110 
 8.9841    9.290  6.18 76629 
 9.3827   32.795  6.18 80546 
 9.5839   36.375  6.18 9 LMi
 9.6269  -53.056  6.18 83465 
 9.9588  -69.221  6.18 86659 
10.0432  -53.485  6.18 87152 
10.4394  -42.595  6.18 90393 
10.9821  -84.728  6.18 eta Oct
11.0041  -61.455  6.18 95324 
11.0312   77.635  6.18 94860 
12.0056    0.392  6.18 104055 
12.1622  -60.986  6.18 105437 
12.6216  -20.665  6.18 TU Crv
13.2382  -42.832  6.18 114707 
13.5106  -69.756  6.18 EZ Mus
13.6967   27.939  6.18 119081 
13.7823  -15.892  6.18 85 Vir
14.1290  -43.210  6.18 123004 
14.3493    0.270  6.18 125489 
15.1836   67.687  6.18 135384 
15.3522  -37.187  6.18 136014 
15.3873  -40.838  6.18 136334 
15.7120  -77.998  6.18 138289 
17.0150   75.262  6.18 VX UMi
17.1269  -44.137  6.18 154153 
17.2909  -30.237  6.18 155940 
17.2916    2.160  6.18 156208 
17.7637    2.571  6.18 61 Oph
17.9075  -10.904  6.18 162757 
18.1094   21.650  6.18 165524 
18.4900  -17.783  6.18 169990 
18.7964   18.734  6.18 173833 
18.8220   23.544  6.18 174160 
19.7924   32.951  6.18 187038 
20.0108    1.448  6.18 189322 
20.0377  -49.281  6.18 189080 
20.0987   56.414  6.18 191096 
20.5928   51.941  6.18 196379 
20.6158  -16.438  6.18 196078 
21.1617    7.092  6.18 201298 
21.5383   52.731  6.18 3079 
21.6495    6.732  6.18 3 Peg
22.1203   45.371  6.18 209993 
22.1918   19.739  6.18 210460 
22.2394  -26.204  6.18 210739 
22.3064  -23.015  6.18 211364 
22.3339   37.896  6.18 211797 
22.8303  -10.423  6.18 70 Aqr
22.9312   -7.071  6.18 78 Aqr
22.9806   39.443  6.18 217101 
 0.4651    0.089  6.19 10 Cet
 0.9620   58.131  6.19 5343 
 1.3564   87.276  6.19 6319 
 1.4494   23.641  6.19 8634 
 1.7529   -4.641  6.19 10658 
 2.5110   23.579  6.19 15385 
 2.5804  -19.894  6.19 15996 
 2.6642   37.833  6.19 16327 
 3.0566   -6.398  6.19 18894 
 3.8128  -36.030  6.19 23958 
 4.8584  -53.418  6.19 iot Pic
 5.0975   21.311  6.19 32482 
 5.4247  -84.765  6.19 31 Men
 5.5070  -63.909  6.19 36876 
 5.5211   29.204  6.19 35984 
 5.5856   20.490  6.19 36589 
 6.0464   31.033  6.19 40588 
 6.0617  -14.499  6.19 41125 
 6.7843  -37.803  6.19 49336 
 7.0525   -1.384  6.19 52611 
 7.6570  -38.840  6.19 61642 
 7.8683    3.212  6.19 63799 
 8.5827   36.350  6.19 32 Lyn
 8.7886  -41.218  6.19 75081 
 8.8509   66.614  6.19 74604 
 9.0135  -19.307  6.19 77084 
 9.0379  -26.763  6.19 77361 
 9.4095  -47.017  6.19 81369 
 9.4577  -40.611  6.19 81780 
10.0470  -57.471  6.19 87238 
10.0634  -60.300  6.19 87436 
10.1349    5.489  6.19 14 Sex
10.5154  -67.113  6.19 V655 Car
10.9343   25.357  6.19 48 LMi
11.6575    8.745  6.19 101112 
11.6851  -16.759  6.19 VX Crt
11.9723  -33.455  6.19 LV Hya
12.3644  -65.981  6.19 107301 
13.2883   68.277  6.19 115612 
13.3699  -59.903  6.19 115778 
13.8589  -29.205  6.19 120455 
13.9221  -35.437  6.19 121056 
14.0626    9.566  6.19 122563 
15.0449  -75.131  6.19 131551 
15.2424   38.172  6.19 135402 
15.3371  -31.299  6.19 135896 
15.5342  -20.813  6.19 138105 
15.6497  -26.361  6.19 139160 
16.0602   59.343  6.19 144542 
16.7517  -62.599  6.19 150097 
16.8482  -15.710  6.19 V1010 Oph
17.7571   14.401  6.19 V624 Her
17.8212  -22.485  6.19 161664 
17.8648   11.941  6.19 162468 
18.4375   -1.564  6.19 169493 
18.7336   53.898  6.19 173664 
18.8214    4.271  6.19 173954 
18.9932   40.715  6.19 176502 
19.2036   40.472  6.19 179583 
19.6754  -57.925  6.19 184585 
20.2351  -42.704  6.19 191584 
20.4388   83.709  6.19 197508 
20.8460  -17.942  6.19 198208 
20.8538    5.639  6.19 198404 
21.0313   -4.632  6.19 11 Aqr
21.2302  -72.441  6.19 200924 
21.4207   25.421  6.19 203858 
21.8687   39.655  6.19 V1619 Cyg
22.2874    8.675  6.19 211287 
23.4241  -18.550  6.19 220465 
23.5051   -9.128  6.19 221081 
 0.1430  -17.248  6.20 256 
 0.2772  -31.906  6.20 S Scl
 1.0972   29.792  6.20 6301 
 1.3984    1.856  6.20 8334 
 1.7118   25.871  6.20 10308 
 2.7565  -32.420  6.20 17168 
 2.9153  -50.771  6.20 18265 
 3.5826  -30.997  6.20 22262 
 4.6819   25.266  6.20 29459 
 5.3404   40.489  6.20 34332 
 5.5276    4.222  6.20 CK Ori
 5.7134  -16.715  6.20 37971 
 5.9867    1.225  6.20 40282 
 5.9911   -0.993  6.20 40347 
 6.0241  -12.901  6.20 AC Lep
 6.0357   44.591  6.20 40325 
 6.5092    2.628  6.20 45724 
 6.6535    4.933  6.20 47240 
 7.3277   30.909  6.20 56386 
 7.4225  -22.963  6.20 58346 
 9.0349   37.505  6.20 76944 
 9.5069   74.988  6.20 80930 
10.0724  -62.006  6.20 87543 
10.5372   -7.767  6.20 91106 
11.0127   51.748  6.20 95057 
11.0604  -26.967  6.20 8 Crt
11.2680  -43.870  6.20 97866 
11.3733   66.963  6.20 98499 
11.6853  -14.607  6.20 101369 
11.7221  -20.433  6.20 101695 
11.9633   57.732  6.20 Z UMa
11.9696   61.410  6.20 103736 
12.1009  -59.392  6.20 104900 
12.2968  -72.753  6.20 106676 
13.2419  -59.949  6.20 114630 
13.6899   30.887  6.20 119035 
14.1244  -54.788  6.20 V992 Cen
14.3040   51.193  6.20 125349 
14.4885   36.086  6.20 127065 
14.6383   26.629  6.20 R Boo
14.6388  -12.410  6.20 128429 
14.7302  -58.722  6.20 128917 
15.7668  -55.064  6.20 T Nor
15.9264  -62.679  6.20 141585 
15.9513  -31.155  6.20 142407 
16.7584  -41.164  6.20 150573 
16.9575  -45.141  6.20 RS Sco
17.0963   19.566  6.20 154441 
17.2015   24.209  6.20 63 Her
17.6709  -21.925  6.20 2 Sgr
17.9111  -42.002  6.20 162396 
17.9407  -24.890  6.20 63 Oph
18.6088  -52.870  6.20 170873 
18.8863   13.997  6.20 174853 
18.9613   -1.766  6.20 175640 
19.7089   50.576  6.20 16 Cyg
19.9812   76.550  6.20 69 Dra
20.3529   53.676  6.20 193944 
20.4923    3.021  6.20 194953 
20.6389   38.417  6.20 196642 
21.6404   44.810  6.20 205939 
21.6647   25.613  6.20 206027 
21.6948  -52.245  6.20 205877 
23.0640   -6.439  6.20 82 Aqr
23.4755  -50.019  6.20 220802 
 1.4217   -7.878  6.21 44 Cet
 1.4949    8.090  6.21 8949 
 1.6277  -58.144  6.21 10052 
 2.0848   18.372  6.21 12594 
 2.9178   48.671  6.21 17818 
 2.9732    4.601  6.21 EH Cet
 2.9769   51.360  6.21 18153 
 3.8940   31.242  6.21 24167 
 4.3312   42.200  6.21 27026 
 5.0343   -5.726  6.21 32147 
 5.1436   43.206  6.21 32655 
 5.2523  -14.579  6.21 34045 
 5.3737   19.837  6.21 34810 
 5.5427   -6.691  6.21 36430 
 5.7055   31.932  6.21 NO Aur
 5.7474   23.214  6.21 37967 
 5.8573   62.814  6.21 38284 
 5.9270   68.475  6.21 38645 
 6.1203   33.595  6.21 41269 
 6.7112   10.978  6.21 47886 
 6.7488   37.121  6.21 48073 
 6.9328   -1.790  6.21 50820 
 7.1754  -10.388  6.21 54662 
 7.5753  -14.394  6.21 60325 
 7.7032   13.712  6.21 61630 
 7.7226  -58.290  6.21 62897 
 7.8342   23.077  6.21 82 Gem
 7.9680  -47.959  6.21 65598 
 8.0534    8.843  6.21 66011 
 8.1033   18.769  6.21 66552 
 8.1191   27.457  6.21 66684 
 8.1686  -35.530  6.21 67977 
 8.2064   14.554  6.21 67959 
 8.7455   46.809  6.21 73971 
 8.7614  -58.816  6.21 75086 
 8.8681   33.190  6.21 5 LMi
 9.7758   64.868  6.21 83962 
 9.7783  -58.910  6.21 84850 
 9.9282  -22.606  6.21 85905 
10.2413  -27.153  6.21 88699 
12.4857   -4.753  6.21 FT Vir
12.7139   10.289  6.21 27 Vir
13.3807  -19.620  6.21 116061 
13.4093  -33.320  6.21 116278 
13.7693  -25.626  6.21 119623 
13.8910  -31.742  6.21 120759 
14.4129  -11.827  6.21 2 Lib
14.8494  -56.771  6.21 130227 
15.0587  -34.456  6.21 132763 
15.6893   11.973  6.21 139862 
15.7126  -47.815  6.21 139599 
15.8840  -14.207  6.21 141853 
16.0903  -24.793  6.21 143900 
16.2088   67.081  6.21 146603 
17.2530  -70.750  6.21 154556 
17.4740  -12.532  6.21 157968 
17.5083  -63.055  6.21 157524 
17.5188   57.859  6.21 159330 
17.7418   14.286  6.21 161149 
17.8998   -6.148  6.21 Y Oph
18.0591   22.925  6.21 97 Her
18.6254   43.244  6.21 V533 Lyr
18.7231  -23.808  6.21 26 Sgr
18.7919  -56.854  6.21 172781 
18.8764   28.815  6.21 174881 
